Date,strategy_ret_5d,strategy_ret_5d_after_cost,model,cumulative_return
2016-10-03,-0.02817487922979535,-0.02917487922979535,logistic_regression,0.5270795241412354
2016-10-04,-0.022927384737727846,-0.023927384737727847,logistic_regression,0.49054050484200173
2016-10-05,-0.0248854154409303,-0.0258854154409303,logistic_regression,0.45195724464263254
2016-10-06,-0.017092976897835885,-0.018092976897835886,logistic_regression,0.4256870157586681
2016-10-07,-0.014332964727110821,-0.01533296472711082,logistic_regression,0.40382700703414054
2016-10-10,-0.011096875548194642,-0.012096875548194642,logistic_regression,0.38684508643885396
2016-10-11,-0.003700123576515728,-0.004700123576515728,logistic_regression,0.3803267431511077
2016-10-12,0.01286360259160034,0.011863602591600339,logistic_regression,0.39670239107841043
2016-10-13,0.007019955539149998,0.006019955539149998,logistic_regression,0.405110477374127
2016-10-14,0.0023986626523486,0.0013986626523485998,logistic_regression,0.40707575292125386
2016-10-17,0.008316615744021854,0.007316615744021854,logistic_regression,0.417370785528109
2016-10-18,0.002774578963488681,0.001774578963488681,logistic_regression,0.41988602190757063
2016-10-19,-0.0046142482815475505,-0.0056142482815475505,logistic_regression,0.4119144292490826
2016-10-20,-0.009202031513683658,-0.010202031513683658,logistic_regression,0.3975100337472588
2016-10-21,0.008117710554428306,0.0071177105544283055,logistic_regression,0.407457105664381
2016-10-24,0.0201954427892387,0.0191954427892387,logistic_regression,0.4344738680144691
2016-10-25,0.02355198658106087,0.02255198658106087,logistic_regression,0.4668241034368139
2016-10-26,0.021054875808986805,0.020054875808986804,logistic_regression,0.49624107866486766
2016-10-27,0.01363645522464362,0.012636455224643621,logistic_regression,0.5151482620606886
2016-10-28,0.0036836239099927105,0.0026836239099927105,logistic_regression,0.5192143501639388
2016-10-31,0.014848788366968391,0.01384878836696839,logistic_regression,0.5402536281834207
2016-11-01,0.011656858253464448,0.010656858253464449,logistic_regression,0.5566678927733559
2016-11-02,0.03447685339825047,0.03347685339825047,logistic_regression,0.6087802356094931
2016-11-03,0.055910465068260605,0.054910465068260604,logistic_regression,0.6971191065394362
2016-11-04,0.04272826837778252,0.04172826837778252,logistic_regression,0.7679369480861762
2016-11-07,0.0262857726441908,0.0252857726441908,logistic_regression,0.8126405998047479
2016-11-08,0.01696634202385941,0.01596634202385941,logistic_regression,0.841581839587564
2016-11-09,-0.001585862572475585,-0.0025858625724755847,logistic_regression,0.8368197620344238
2016-11-10,0.02999044297585891,0.02899044297585891,logistic_regression,0.8900699806026136
2016-11-11,0.009539775083294795,0.008539775083294794,logistic_regression,0.9062107531286472
2016-11-14,0.020741014466134453,0.01974101446613445,logistic_regression,0.943841287181661
2016-11-15,0.01008035676843269,0.00908035676843269,logistic_regression,0.9614920595704801
2016-11-16,0.010843206734107604,0.009843206734107605,logistic_regression,0.9807994314201429
2016-11-17,0.004645782795405382,0.0036457827954053824,logistic_regression,0.988020995908363
2016-11-18,0.006374734572465632,0.005374734572465632,logistic_regression,0.9987060810858595
2016-11-21,-0.004481670675079097,-0.005481670675079097,logistic_regression,0.9877498325730689
2016-11-22,-0.010698475942001493,-0.011698475942001494,logistic_regression,0.9644961889779955
2016-11-23,-0.025275863567837002,-0.026275863567837003,logistic_regression,0.9128773551368741
2016-11-25,-0.01923710330390424,-0.02023710330390424,logistic_regression,0.8741662584932699
2016-11-28,-0.016784170333593352,-0.017784170333593353,logistic_regression,0.8408357665187522
2016-11-29,-0.003394231902124658,-0.004394231902124658,logistic_regression,0.8327467072669434
2016-11-30,0.010554366783120876,0.009554366783120875,logistic_regression,0.8502574415287287
2016-12-01,0.03580697712284429,0.034806977122844286,logistic_regression,0.9146593099673916
2016-12-02,0.019908513641169065,0.018908513641169064,logistic_regression,0.9508626716481015
2016-12-05,0.008209978141916308,0.007209978141916308,logistic_regression,0.9649283488685649
2016-12-06,0.009106581143972883,0.008106581143972884,logistic_regression,0.9808571999707607
2016-12-07,-0.004379243548709564,-0.005379243548709564,logistic_regression,0.9702016866569032
2016-12-08,-0.009136829103336526,-0.010136829103336527,logistic_regression,0.9502300888601567
2016-12-09,-0.010847492043643735,-0.011847492043643736,logistic_regression,0.9271247533991114
2016-12-12,-0.014478064138812252,-0.015478064138812253,logistic_regression,0.8972965928625072
2016-12-13,-0.02218107596315487,-0.02318107596315487,logistic_regression,0.8533152164187265
2016-12-14,-0.017210325166186657,-0.018210325166186658,logistic_regression,0.8195657436922998
2016-12-15,-0.013242750164293726,-0.014242750164293726,logistic_regression,0.793650123397383
2016-12-16,-0.0035699080302116614,-0.004569908030211661,logistic_regression,0.7854533072950791
2016-12-19,0.008966710252457237,0.007966710252457238,logistic_regression,0.7996774964635904
2016-12-20,-0.00021054739065003324,-0.0012105473906500333,logistic_regression,0.7974989015662348
2016-12-21,0.011862853742911144,0.010862853742911145,logistic_regression,0.8170248692369924
2016-12-22,0.006983191250466061,0.005983191250466061,logistic_regression,0.8278964765364902
2016-12-23,0.0020454419830842952,0.0010454419830842952,logistic_regression,0.8298074362537933
2016-12-27,0.005306873197674849,0.004306873197674849,logistic_regression,0.8376881848579008
2016-12-28,0.013431172175844304,0.012431172175844305,logistic_regression,0.8605328030893842
2016-12-29,0.011133423944691523,0.010133423944691522,logistic_regression,0.8793863707460943
2016-12-30,0.025995890813038262,0.02499589081303826,logistic_regression,0.9263633072647761
2017-01-03,0.03553100686563717,0.03453100686563717,logistic_regression,0.9928825718536478
2017-01-04,0.027209695737971554,0.026209695737971554,logistic_regression,1.045115417703438
2017-01-05,0.014215631204468475,0.013215631204468475,logistic_regression,1.0721429088343792
2017-01-06,0.020082316734102306,0.019082316734102305,logistic_regression,1.1116841961390809
2017-01-09,0.007251819196023548,0.006251819196023548,logistic_regression,1.1248860639324425
2017-01-10,-0.0078101011945697785,-0.008810101194569778,logistic_regression,1.1061656026822666
2017-01-11,-0.012031238378774725,-0.013031238378774724,logistic_regression,1.0787196566485382
2017-01-12,-0.004830838022863664,-0.005830838022863664,logistic_regression,1.0665989790356778
2017-01-13,-0.002780472631236002,-0.003780472631236002,logistic_regression,1.0587862581556933
2017-01-17,0.003919431290190314,0.0029194312901903137,logistic_regression,1.064796743177567
2017-01-18,0.003447450028017678,0.002447450028017678,logistic_regression,1.0698502300245076
2017-01-19,0.001411751709338751,0.00041175170933875106,logistic_regression,1.0707024943947951
2017-01-20,0.005308765855977069,0.004308765855977069,logistic_regression,1.0796246666005298
2017-01-23,-0.0004002114589724659,-0.0014002114589724659,logistic_regression,1.0767127523119937
2017-01-24,0.004835522780628217,0.0038355227806282166,logistic_regression,1.0846780313823072
2017-01-25,0.011185347751191803,0.010185347751191804,logistic_regression,1.1059112020812059
2017-01-26,0.023883388941565782,0.02288338894156578,logistic_regression,1.1541015871948304
2017-01-27,0.010024363625840955,0.009024363625840956,logistic_regression,1.1735409832046777
2017-01-30,0.028316062326822933,0.027316062326822932,logistic_regression,1.2329135641718008
2017-01-31,0.013422471880340146,0.012422471880340145,logistic_regression,1.2606518701339549
2017-02-01,0.012302814820176238,0.011302814820176237,logistic_regression,1.2862035995949639
2017-02-02,0.0064800921021428825,0.0054800921021428825,logistic_regression,1.298732205884995
2017-02-03,0.011774495132289254,0.010774495132289254,logistic_regression,1.3234998848477395
2017-02-06,0.0046989250527540265,0.0036989250527540265,logistic_regression,1.3320943367818736
2017-02-07,0.003227123597220727,0.002227123597220727,logistic_regression,1.3372881991102652
2017-02-08,0.010334672238606561,0.00933467223860656,logistic_regression,1.3591060183761225
2017-02-09,-0.0013491188216465356,-0.0023491188216465354,logistic_regression,1.3535641980260955
2017-02-10,-0.010373528947014493,-0.011373528947014492,logistic_regression,1.3267958674911888
2017-02-13,-0.0019670314432142268,-0.002967031443214227,logistic_regression,1.3198921909904016
2017-02-14,6.386156639391682e-05,-0.0009361384336060832,logistic_regression,1.3177204507485927
2017-02-15,-0.007453784212331977,-0.008453784212331977,logistic_regression,1.2981269421934551
2017-02-16,0.0003566258680345058,-0.0006433741319654942,logistic_regression,1.2966483867668748
2017-02-17,-0.010692195844802792,-0.011692195844802793,logistic_regression,1.2697955240421464
2017-02-21,-0.016191418480508712,-0.017191418480508713,logistic_regression,1.2307745193231523
2017-02-22,0.007281390476477321,0.006281390476477321,logistic_regression,1.2447868851439972
2017-02-23,-0.0015907763791117935,-0.0025907763791117935,logistic_regression,1.2389711443058262
2017-02-24,0.0008641691602394497,-0.00013583083976055036,logistic_regression,1.2386670229750956
2017-02-27,-0.012472332765668299,-0.0134723327656683,logistic_regression,1.208506955890047
2017-02-28,-0.01438012718399484,-0.01538012718399484,logistic_regression,1.1745398380217207
2017-03-01,-0.03466640682994543,-0.03566640682994543,logistic_regression,1.0969818154909143
2017-03-02,-0.02546260339099411,-0.02646260339099411,logistic_regression,1.0414902173894514
2017-03-03,-0.014335059222212095,-0.015335059222212094,logistic_regression,1.0101838440042172
2017-03-06,-0.004353221029914054,-0.005353221029914054,logistic_regression,0.9994228855765004
2017-03-07,0.0011848195609884993,0.00018481956098849927,logistic_regression,0.9997924180364433
2017-03-08,0.009382344696628358,0.008382344696628359,logistic_regression,1.016555367406129
2017-03-09,0.011824691725868183,0.010824691725868182,logistic_regression,1.0383839576064449
2017-03-10,0.010583440968563616,0.009583440968563617,logistic_regression,1.0579186899354331
2017-03-13,0.006226561250476608,0.0052265612504766076,logistic_regression,1.0686745280168815
2017-03-14,-0.007242000756522304,-0.008242000756522304,logistic_regression,1.0516245109919682
2017-03-15,-0.010584534212630054,-0.011584534212630053,logistic_regression,1.0278573966529114
2017-03-16,0.0007818565193151672,-0.00021814348068483283,logistic_regression,1.027415032782073
2017-03-17,0.004601016680129715,0.003601016680129715,logistic_regression,1.034715788132667
2017-03-20,-0.0009447926592960521,-0.001944792659296052,logistic_regression,1.0307586878041528
2017-03-21,0.0076669823372098826,0.0066669823372098825,logistic_regression,1.0442977201068784
2017-03-22,0.005299450381265065,0.004299450381265065,logistic_regression,1.0530870767190113
2017-03-23,0.01338194410128771,0.01238194410128771,logistic_regression,1.0785082861380224
2017-03-24,0.012672463187974214,0.011672463187974214,logistic_regression,1.1027695975938676
2017-03-27,0.01718590320344401,0.01618590320344401,logistic_regression,1.1368048227596668
2017-03-28,0.0067228143748282185,0.0057228143748282185,logistic_regression,1.149033360115558
2017-03-29,0.006159968462799421,0.005159968462799421,logistic_regression,1.1601223044792581
2017-03-30,0.0026589254088004565,0.0016589254088004565,logistic_regression,1.1637057862562754
2017-03-31,0.001977171360447927,0.000977171360447927,logistic_regression,1.1658200975830404
2017-04-03,0.008553899330363754,0.007553899330363754,logistic_regression,1.1821804845678612
2017-04-04,0.02282441760472923,0.02182441760472923,logistic_regression,1.2298053027519606
2017-04-05,0.005461911777026409,0.004461911777026409,logistic_regression,1.2397544972927856
2017-04-06,0.0026991468839573686,0.0016991468839573686,logistic_regression,1.24356016916769
2017-04-07,-0.0006938376222370746,-0.0016938376222370745,logistic_regression,1.2397599425454011
2017-04-10,-0.009881667596526235,-0.010881667596526236,logistic_regression,1.2153876193546074
2017-04-11,-0.015949731335653427,-0.016949731335653428,logistic_regression,1.1778373944022138
2017-04-12,0.0053253692642195195,0.0043253692642195194,logistic_regression,1.187257345330429
2017-04-13,0.004786836352856581,0.0037868363528565808,logistic_regression,1.1955401309587788
2017-04-17,0.0049504029527837725,0.0039504029527837724,logistic_regression,1.2042133991750736
2017-04-18,0.018521107362642196,0.017521107362642195,logistic_regression,1.2428336587921947
2017-04-19,0.007449987956191797,0.006449987956191797,logistic_regression,1.2572999088791459
2017-04-20,-0.0023914714475656894,-0.0033914714475656894,logistic_regression,1.2496443406895898
2017-04-21,-0.003957202133156006,-0.004957202133156006,logistic_regression,1.2384923989650813
2017-04-24,0.004035203393887463,0.003035203393887463,logistic_regression,1.2452866786916115
2017-04-25,-0.016542816283377174,-0.017542816283377175,logistic_regression,1.2058980269838102
2017-04-26,-0.0146483683544749,-0.0156483683544749,logistic_regression,1.171379322105158
2017-04-27,-0.020255040889575037,-0.021255040889575038,logistic_regression,1.125226565827035
2017-04-28,-0.007636475133730514,-0.008636475133730514,logistic_regression,1.1068720994377261
2017-05-01,-0.017325303023833043,-0.018325303023833044,logistic_regression,1.0682630297830706
2017-05-02,-0.001575990396962359,-0.002575990396962359,logistic_regression,1.0629352040799573
2017-05-03,0.006789414812078673,0.005789414812078673,logistic_regression,1.0748783917068163
2017-05-04,0.017319849012329688,0.016319849012329687,logistic_regression,1.108740093778417
2017-05-05,0.010481540384508445,0.009481540384508446,logistic_regression,1.1287341981380097
2017-05-08,0.04010768056823024,0.03910768056823024,logistic_regression,1.2119840551734589
2017-05-09,0.0417522838590701,0.0407522838590701,logistic_regression,1.3021274572816246
2017-05-10,0.016838769458005994,0.015838769458005993,logistic_regression,1.338590323340454
2017-05-11,0.017851547187092587,0.016851547187092586,logistic_regression,1.3779991885255036
2017-05-12,0.01686867537421734,0.01586867537421734,logistic_regression,1.4157348856883671
2017-05-15,0.004404057655276263,0.003404057655276263,logistic_regression,1.4239581865191124
2017-05-16,-0.005268250563782364,-0.006268250563782364,logistic_regression,1.4087642092498793
2017-05-17,0.013703435173568255,0.012703435173568256,logistic_regression,1.4393637892304962
